largo de la clave,cantidad de palabras,semejanza entre claves
110,9500,0.9363636363636364
110,9600,0.9454545454545454
110,9700,0.9636363636363636
110,9800,0.9636363636363636
110,9900,0.9636363636363636
115,100,0.02608695652173913
115,200,0.02608695652173913
115,300,0.043478260869565216
115,400,0.4
115,500,0.3217391304347826
115,600,0.28695652173913044
115,700,0.3217391304347826
115,800,0.0
115,900,0.4
115,1000,0.2782608695652174
115,1100,0.391304347826087
115,1200,0.3391304347826087
115,1300,0.6173913043478261
115,1400,0.3826086956521739
115,1500,0.4608695652173913
115,1600,0.4608695652173913
115,1700,0.3130434782608696
115,1800,0.5130434782608696
115,1900,0.5217391304347826
115,2000,0.5043478260869565
115,2100,0.6347826086956522
115,2200,0.6695652173913044
115,2300,0.6869565217391305
115,2400,0.48695652173913045
115,2500,0.6869565217391305
115,2600,0.6608695652173913
115,2700,0.3826086956521739
115,2800,0.8
115,2900,0.7913043478260869
115,3000,0.7043478260869566
115,3100,0.7391304347826086
115,3200,0.5565217391304348
115,3300,0.782608695652174
115,3400,0.782608695652174
115,3500,0.43478260869565216
115,3600,0.808695652173913
115,3700,0.8
115,3800,0.8173913043478261
115,3900,0.4608695652173913
115,4000,0.8347826086956521
115,4100,0.8347826086956521
115,4200,0.8608695652173913
115,4300,0.808695652173913
115,4400,0.8608695652173913
115,4500,0.8956521739130435
115,4600,0.8695652173913043
115,4700,0.9043478260869565
115,4800,0.8956521739130435
115,4900,0.7043478260869566
115,5000,0.591304347826087
115,5100,0.7130434782608696
115,5200,0.6782608695652174
115,5300,0.8782608695652174
115,5400,0.8869565217391304
115,5500,0.5391304347826087
115,5600,0.5391304347826087
115,5700,0.8956521739130435
115,5800,0.9043478260869565
115,5900,0.9043478260869565
115,6000,0.8782608695652174
115,6100,0.9217391304347826
115,6200,0.9217391304347826
115,6300,0.8869565217391304
115,6400,0.9217391304347826
115,6500,0.8956521739130435
115,6600,0.9217391304347826
115,6700,0.9130434782608695
115,6800,0.9043478260869565
115,6900,0.9130434782608695
115,7000,0.6956521739130435
115,7100,0.9217391304347826
115,7200,0.9043478260869565
115,7300,0.9130434782608695
115,7400,0.9130434782608695
115,7500,0.9043478260869565
115,7600,0.9043478260869565
115,7700,0.9217391304347826
115,7800,0.9217391304347826
115,7900,0.9217391304347826
115,8000,0.9130434782608695
115,8100,0.6608695652173913
115,8200,0.9130434782608695
115,8300,0.9217391304347826
115,8400,0.9478260869565217
115,8500,0.9478260869565217
115,8600,0.9652173913043478
115,8700,0.9478260869565217
115,8800,0.9565217391304348
115,8900,0.9391304347826087
115,9000,0.9391304347826087
115,9100,0.9565217391304348
115,9200,0.9478260869565217
115,9300,0.9391304347826087
115,9400,0.9304347826086956
115,9500,0.9478260869565217
115,9600,0.9565217391304348
115,9700,0.9478260869565217
115,9800,0.9652173913043478
115,9900,0.9739130434782609
120,100,0.0
120,200,0.0
120,300,0.275
120,400,0.23333333333333334
120,500,0.35
120,600,0.49166666666666664
120,700,0.23333333333333334
120,800,0.2916666666666667
120,900,0.5166666666666667
120,1000,0.5166666666666667
120,1100,0.5083333333333333
120,1200,0.575
120,1300,0.6
120,1400,0.575
120,1500,0.5333333333333333
120,1600,0.575
120,1700,0.65
120,1800,0.5416666666666666
120,1900,0.675
120,2000,0.6833333333333333
120,2100,0.65
120,2200,0.6416666666666667
120,2300,0.6916666666666667
120,2400,0.7083333333333334
120,2500,0.7666666666666667
120,2600,0.7916666666666666
120,2700,0.7333333333333333
120,2800,0.7166666666666667
120,2900,0.75
120,3000,0.75
120,3100,0.775
120,3200,0.7416666666666667
120,3300,0.7666666666666667
120,3400,0.7666666666666667
120,3500,0.8
120,3600,0.825
120,3700,0.8083333333333333
120,3800,0.7833333333333333
120,3900,0.775
120,4000,0.8416666666666667
120,4100,0.825
120,4200,0.775
120,4300,0.7916666666666666
120,4400,0.7916666666666666
120,4500,0.825
120,4600,0.8166666666666667
120,4700,0.8416666666666667
120,4800,0.825
120,4900,0.8083333333333333
120,5000,0.75
120,5100,0.8
120,5200,0.8166666666666667
120,5300,0.825
120,5400,0.8166666666666667
120,5500,0.8583333333333333
120,5600,0.8083333333333333
120,5700,0.8833333333333333
120,5800,0.8916666666666667
120,5900,0.8916666666666667
120,6000,0.9
120,6100,0.8833333333333333
120,6200,0.8833333333333333
120,6300,0.9166666666666666
120,6400,0.9083333333333333
120,6500,0.8833333333333333
120,6600,0.9
120,6700,0.8916666666666667
120,6800,0.8666666666666667
120,6900,0.9416666666666667
120,7000,0.9083333333333333
120,7100,0.9416666666666667
120,7200,0.875
120,7300,0.9083333333333333
120,7400,0.9083333333333333
120,7500,0.9333333333333333
120,7600,0.9
120,7700,0.9416666666666667
120,7800,0.925
120,7900,0.9333333333333333
120,8000,0.9416666666666667
120,8100,0.9333333333333333
120,8200,0.925
120,8300,0.9583333333333334
120,8400,0.95
120,8500,0.9583333333333334
120,8600,0.9583333333333334
120,8700,0.9416666666666667
120,8800,0.9416666666666667
120,8900,0.9583333333333334
120,9000,0.95
120,9100,0.9416666666666667
120,9200,0.9416666666666667
120,9300,0.95
120,9400,0.9333333333333333
120,9500,0.9583333333333334
120,9600,0.9583333333333334
120,9700,0.95
120,9800,0.9666666666666667
120,9900,0.9583333333333334
125,100,0.0
125,200,0.0
125,300,0.0
125,400,0.36
125,500,0.4
125,600,0.36
125,700,0.256
125,800,0.296
125,900,0.224
125,1000,0.288
125,1100,0.264
125,1200,0.248
125,1300,0.4
125,1400,0.328
125,1500,0.296
125,1600,0.4
125,1700,0.68
125,1800,0.352
125,1900,0.504
125,2000,0.36
125,2100,0.416
125,2200,0.408
125,2300,0.416
125,2400,0.432
125,2500,0.328
125,2600,0.44
125,2700,0.448
125,2800,0.432
125,2900,0.44
125,3000,0.464
125,3100,0.488
125,3200,0.504
125,3300,0.48
125,3400,0.496
125,3500,0.344
125,3600,0.416
125,3700,0.736
125,3800,0.52
125,3900,0.0
125,4000,0.792
125,4100,0.776
125,4200,0.792
125,4300,0.568
125,4400,0.816
125,4500,0.776
125,4600,0.488
125,4700,0.44
125,4800,0.792
125,4900,0.856
125,5000,0.856
125,5100,0.632
125,5200,0.832
125,5300,0.88
125,5400,0.856
125,5500,0.856
125,5600,0.896
125,5700,0.888
125,5800,0.928
125,5900,0.888
125,6000,0.896
125,6100,0.632
125,6200,0.912
125,6300,0.904
125,6400,0.464
125,6500,0.896
125,6600,0.904
125,6700,0.616
125,6800,0.912
125,6900,0.68
125,7000,0.912
125,7100,0.928
125,7200,0.456
125,7300,0.888
125,7400,0.904
125,7500,0.544
125,7600,0.64
125,7700,0.928
125,7800,0.904
125,7900,0.896
125,8000,0.912
125,8100,0.936
125,8200,0.928
125,8300,0.944
125,8400,0.928
125,8500,0.928
125,8600,0.96
125,8700,0.912
125,8800,0.936
125,8900,0.928
125,9000,0.944
125,9100,0.584
125,9200,0.928
125,9300,0.952
125,9400,0.96
125,9500,0.936
125,9600,0.936
125,9700,0.952
125,9800,0.928
125,9900,0.952
130,100,0.023076923076923078
130,200,0.0
130,300,0.27692307692307694
130,400,0.0
130,500,0.33076923076923076
130,600,0.23076923076923078
130,700,0.27692307692307694
130,800,0.0
130,900,0.3923076923076923
130,1000,0.4307692307692308
130,1100,0.4153846153846154
130,1200,0.0
130,1300,0.34615384615384615
130,1400,0.3153846153846154
130,1500,0.38461538461538464
130,1600,0.38461538461538464
130,1700,0.6538461538461539
130,1800,0.4
130,1900,0.0
130,2000,0.4461538461538462
130,2100,0.6307692307692307
130,2200,0.26153846153846155
130,2300,0.2923076923076923
130,2400,0.3153846153846154
130,2500,0.4307692307692308
130,2600,0.4307692307692308
130,2700,0.45384615384615384
130,2800,0.3769230769230769
130,2900,0.7923076923076923
130,3000,0.4461538461538462
130,3100,0.36923076923076925
130,3200,0.49230769230769234
130,3300,0.4230769230769231
130,3400,0.4461538461538462
130,3500,0.0
130,3600,0.4153846153846154
130,3700,0.8384615384615385
130,3800,0.3769230769230769
130,3900,0.6461538461538462
130,4000,0.8
130,4100,0.8153846153846154
130,4200,0.4461538461538462
130,4300,0.7846153846153846
130,4400,0.4846153846153846
130,4500,0.46923076923076923
130,4600,0.5307692307692308
130,4700,0.5461538461538461
130,4800,0.5
130,4900,0.8384615384615385
130,5000,0.5153846153846153
130,5100,0.8615384615384616
130,5200,0.6
130,5300,0.5307692307692308
130,5400,0.8384615384615385
130,5500,0.8692307692307693
130,5600,0.8769230769230769
130,5700,0.8692307692307693
130,5800,0.8846153846153846
130,5900,0.5
130,6000,0.8538461538461538
130,6100,0.0
130,6200,0.45384615384615384
130,6300,0.9076923076923077
130,6400,0.8923076923076924
130,6500,0.5153846153846153
130,6600,0.5
130,6700,0.9
130,6800,0.6230769230769231
130,6900,0.6307692307692307
130,7000,0.9384615384615385
130,7100,0.9230769230769231
130,7200,0.5384615384615384
130,7300,0.47692307692307695
130,7400,0.8846153846153846
130,7500,0.9076923076923077
130,7600,0.8615384615384616
130,7700,0.8923076923076924
130,7800,0.9076923076923077
130,7900,0.6076923076923076
130,8000,0.9076923076923077
130,8100,0.9153846153846154
130,8200,0.9307692307692308
130,8300,0.9076923076923077
130,8400,0.9230769230769231
130,8500,0.9307692307692308
130,8600,0.9384615384615385
130,8700,0.9461538461538461
130,8800,0.9538461538461539
130,8900,0.9307692307692308
130,9000,0.9307692307692308
130,9100,0.9230769230769231
130,9200,0.9153846153846154
130,9300,0.9230769230769231
130,9400,0.7230769230769231
130,9500,0.9307692307692308
130,9600,0.9461538461538461
130,9700,0.9230769230769231
130,9800,0.9230769230769231
130,9900,0.9461538461538461
135,100,0.0
135,200,0.2518518518518518
135,300,0.0
135,400,0.25925925925925924
135,500,0.2814814814814815
135,600,0.007407407407407408
135,700,0.3333333333333333
135,800,0.2740740740740741
135,900,0.0
135,1000,0.32592592592592595
135,1100,0.32592592592592595
135,1200,0.4222222222222222
135,1300,0.21481481481481482
135,1400,0.5185185185185185
135,1500,0.4222222222222222
135,1600,0.35555555555555557
135,1700,0.4444444444444444
135,1800,0.6370370370370371
135,1900,0.362962962962963
135,2000,0.3925925925925926
135,2100,0.2740740740740741
135,2200,0.6814814814814815
135,2300,0.4074074074074074
135,2400,0.4222222222222222
135,2500,0.42962962962962964
135,2600,0.6666666666666666
135,2700,0.31851851851851853
135,2800,0.45185185185185184
135,2900,0.362962962962963
135,3000,0.4
135,3100,0.42962962962962964
135,3200,0.4962962962962963
135,3300,0.3111111111111111
135,3400,0.4888888888888889
135,3500,0.7777777777777778
135,3600,0.5481481481481482
135,3700,0.5481481481481482
135,3800,0.4888888888888889
135,3900,0.3333333333333333
135,4000,0.8
135,4100,0.4074074074074074
135,4200,0.5481481481481482
135,4300,0.5481481481481482
135,4400,0.43703703703703706
135,4500,0.8
135,4600,0.8222222222222222
135,4700,0.8518518518518519
135,4800,0.5481481481481482
135,4900,0.5555555555555556
135,5000,0.5259259259259259
135,5100,0.43703703703703706
135,5200,0.6296296296296297
135,5300,0.43703703703703706
135,5400,0.6518518518518519
135,5500,0.5555555555555556
135,5600,0.6666666666666666
135,5700,0.7111111111111111
135,5800,0.4962962962962963
135,5900,0.4666666666666667
135,6000,0.45185185185185184
135,6100,0.4666666666666667
135,6200,0.674074074074074
135,6300,0.6814814814814815
135,6400,0.4962962962962963
135,6500,0.9037037037037037
135,6600,0.9185185185185185
135,6700,0.4888888888888889
135,6800,0.8888888888888888
135,6900,0.4888888888888889
135,7000,0.8814814814814815
135,7100,0.5037037037037037
135,7200,0.8888888888888888
135,7300,0.8962962962962963
135,7400,0.5481481481481482
135,7500,0.562962962962963
135,7600,0.5037037037037037
135,7700,0.48148148148148145
135,7800,0.5333333333333333
135,7900,0.9185185185185185
135,8000,0.5111111111111111
135,8100,0.5703703703703704
135,8200,0.9333333333333333
135,8300,0.9481481481481482
135,8400,0.5481481481481482
135,8500,0.9407407407407408
135,8600,0.562962962962963
135,8700,0.9481481481481482
135,8800,0.562962962962963
135,8900,0.5555555555555556
135,9000,0.5851851851851851
135,9100,0.6296296296296297
135,9200,0.6296296296296297
135,9300,0.9407407407407408
135,9400,0.6148148148148148
135,9500,0.6148148148148148
135,9600,0.6296296296296297
135,9700,0.6370370370370371
135,9800,0.9555555555555556
135,9900,0.6074074074074074
140,100,0.0
140,200,0.0
140,300,0.0
140,400,0.0
140,500,0.007142857142857143
140,600,0.40714285714285714
140,700,0.2642857142857143
140,800,0.37142857142857144
140,900,0.30714285714285716
140,1000,0.35
140,1100,0.37857142857142856
140,1200,0.3357142857142857
140,1300,0.37142857142857144
140,1400,0.34285714285714286
140,1500,0.35
140,1600,0.37857142857142856
140,1700,0.37142857142857144
140,1800,0.2857142857142857
140,1900,0.4714285714285714
140,2000,0.5428571428571428
140,2100,0.6642857142857143
140,2200,0.0
140,2300,0.45
140,2400,0.6857142857142857
140,2500,0.7
140,2600,0.44285714285714284
140,2700,0.7642857142857142
140,2800,0.7428571428571429
140,2900,0.7642857142857142
140,3000,0.7857142857142857
140,3100,0.7357142857142858
140,3200,0.7642857142857142
140,3300,0.7714285714285715
140,3400,0.7642857142857142
140,3500,0.34285714285714286
140,3600,0.36428571428571427
140,3700,0.3
140,3800,0.7928571428571428
140,3900,0.36428571428571427
140,4000,0.37142857142857144
140,4100,0.5285714285714286
140,4200,0.8857142857142857
140,4300,0.4785714285714286
140,4400,0.8571428571428571
140,4500,0.8857142857142857
140,4600,0.42857142857142855
140,4700,0.45714285714285713
140,4800,0.5857142857142857
140,4900,0.85
140,5000,0.5428571428571428
140,5100,0.55
140,5200,0.8357142857142857
140,5300,0.8928571428571429
140,5400,0.8785714285714286
140,5500,0.8928571428571429
140,5600,0.9071428571428571
140,5700,0.8714285714285714
140,5800,0.8642857142857143
140,5900,0.8642857142857143
140,6000,0.8785714285714286
140,6100,0.38571428571428573
140,6200,0.5285714285714286
140,6300,0.8714285714285714
140,6400,0.8714285714285714
140,6500,0.9071428571428571
140,6600,0.8714285714285714
140,6700,0.8928571428571429
140,6800,0.8714285714285714
140,6900,0.8642857142857143
140,7000,0.8857142857142857
140,7100,0.8642857142857143
140,7200,0.8785714285714286
140,7300,0.7
140,7400,0.9
140,7500,0.9
140,7600,0.8785714285714286
140,7700,0.8857142857142857
140,7800,0.9071428571428571
140,7900,0.9214285714285714
140,8000,0.9
140,8100,0.5714285714285714
140,8200,0.9071428571428571
140,8300,0.9357142857142857
140,8400,0.5071428571428571
140,8500,0.9142857142857143
140,8600,0.9214285714285714
140,8700,0.9214285714285714
140,8800,0.9285714285714286
140,8900,0.4857142857142857
140,9000,0.9357142857142857
140,9100,0.55
140,9200,0.9428571428571428
140,9300,0.5642857142857143
140,9400,0.9357142857142857
140,9500,0.7071428571428572
140,9600,0.95
140,9700,0.9571428571428572
140,9800,0.55
140,9900,0.9571428571428572
145,100,0.0
145,200,0.2413793103448276
145,300,0.0
145,400,0.2827586206896552
145,500,0.23448275862068965
145,600,0.2689655172413793
145,700,0.4413793103448276
145,800,0.2896551724137931
145,900,0.25517241379310346
145,1000,0.25517241379310346
145,1100,0.2827586206896552
145,1200,0.2413793103448276
145,1300,0.27586206896551724
145,1400,0.30344827586206896
145,1500,0.3103448275862069
145,1600,0.32413793103448274
145,1700,0.296551724137931
145,1800,0.3103448275862069
145,1900,0.3586206896551724
145,2000,0.4482758620689655
145,2100,0.35172413793103446
145,2200,0.3310344827586207
145,2300,0.4206896551724138
145,2400,0.3931034482758621
145,2500,0.5448275862068965
145,2600,0.3724137931034483
145,2700,0.32413793103448274
145,2800,0.496551724137931
145,2900,0.4413793103448276
145,3000,0.45517241379310347
145,3100,0.4482758620689655
145,3200,0.45517241379310347
145,3300,0.42758620689655175
145,3400,0.43448275862068964
145,3500,0.4413793103448276
145,3600,0.46206896551724136
145,3700,0.6137931034482759
145,3800,0.7241379310344828
145,3900,0.4
145,4000,0.696551724137931
145,4100,0.43448275862068964
145,4200,0.45517241379310347
145,4300,0.7931034482758621
145,4400,0.4689655172413793
145,4500,0.6
145,4600,0.496551724137931
145,4700,0.46206896551724136
145,4800,0.5241379310344828
145,4900,0.43448275862068964
145,5000,0.8275862068965517
145,5100,0.496551724137931
145,5200,0.6758620689655173
145,5300,0.5103448275862069
145,5400,0.5310344827586206
145,5500,0.8413793103448276
145,5600,0.5655172413793104
145,5700,0.5586206896551724
145,5800,0.8482758620689655
145,5900,0.5103448275862069
145,6000,0.4827586206896552
145,6100,0.5517241379310345
145,6200,0.8
145,6300,0.5724137931034483
145,6400,0.8620689655172413
145,6500,0.47586206896551725
145,6600,0.5448275862068965
145,6700,0.5586206896551724
145,6800,0.6068965517241379
145,6900,0.8827586206896552
145,7000,0.5655172413793104
145,7100,0.5655172413793104
145,7200,0.5655172413793104
145,7300,0.896551724137931
145,7400,0.5241379310344828
145,7500,0.5862068965517241
145,7600,0.6137931034482759
145,7700,0.5724137931034483
145,7800,0.6
145,7900,0.9241379310344827
145,8000,0.6137931034482759
145,8100,0.6
145,8200,0.8827586206896552
145,8300,0.6137931034482759
145,8400,0.9172413793103448
145,8500,0.6206896551724138
145,8600,0.5793103448275863
145,8700,0.9448275862068966
145,8800,0.6344827586206897
145,8900,0.9448275862068966
145,9000,0.6344827586206897
145,9100,0.6206896551724138
145,9200,0.5862068965517241
145,9300,0.6758620689655173
145,9400,0.9379310344827586
145,9500,0.5793103448275863
145,9600,0.6620689655172414
145,9700,0.5103448275862069
145,9800,0.9586206896551724
145,9900,0.7517241379310344
150,100,0.06
150,200,0.3
150,300,0.25333333333333335
150,400,0.21333333333333335
150,500,0.25333333333333335
150,600,0.4
150,700,0.28
150,800,0.30666666666666664
150,900,0.2866666666666667
150,1000,0.2866666666666667
150,1100,0.32
150,1200,0.25333333333333335
150,1300,0.23333333333333334
150,1400,0.4666666666666667
150,1500,0.32666666666666666
150,1600,0.0
150,1700,0.29333333333333333
150,1800,0.32666666666666666
150,1900,0.32
150,2000,0.3933333333333333
150,2100,0.6
150,2200,0.43333333333333335
150,2300,0.62
150,2400,0.6466666666666666
150,2500,0.6066666666666667
150,2600,0.32666666666666666
150,2700,0.41333333333333333
150,2800,0.6266666666666667
150,2900,0.3466666666666667
150,3000,0.32
150,3100,0.44666666666666666
150,3200,0.3333333333333333
150,3300,0.3466666666666667
150,3400,0.36
150,3500,0.48
150,3600,0.34
150,3700,0.7533333333333333
150,3800,0.37333333333333335
150,3900,0.3466666666666667
150,4000,0.8
150,4100,0.38
150,4200,0.43333333333333335
150,4300,0.44666666666666666
150,4400,0.82
150,4500,0.5733333333333334
150,4600,0.8466666666666667
150,4700,0.8266666666666667
150,4800,0.8266666666666667
150,4900,0.86
150,5000,0.8733333333333333
150,5100,0.86
150,5200,0.66
150,5300,0.52
150,5400,0.5066666666666667
150,5500,0.46
150,5600,0.5933333333333334
150,5700,0.0
150,5800,0.8333333333333334
150,5900,0.6133333333333333
150,6000,0.46
150,6100,0.6266666666666667
150,6200,0.8133333333333334
150,6300,0.8066666666666666
150,6400,0.8066666666666666
150,6500,0.6133333333333333
150,6600,0.7933333333333333
150,6700,0.8133333333333334
150,6800,0.5133333333333333
150,6900,0.8733333333333333
150,7000,0.5
150,7100,0.54
150,7200,0.8466666666666667
150,7300,0.86
150,7400,0.8266666666666667
150,7500,0.86
150,7600,0.86
150,7700,0.8933333333333333
150,7800,0.8733333333333333
150,7900,0.8266666666666667
150,8000,0.8666666666666667
150,8100,0.0
150,8200,0.62
150,8300,0.88
150,8400,0.5866666666666667
150,8500,0.72
150,8600,0.8733333333333333
150,8700,0.8933333333333333
150,8800,0.8933333333333333
150,8900,0.62
150,9000,0.9133333333333333
150,9100,0.56
150,9200,0.9066666666666666
150,9300,0.9066666666666666
150,9400,0.9266666666666666
150,9500,0.92
150,9600,0.6133333333333333
150,9700,0.9066666666666666
150,9800,0.9133333333333333
150,9900,0.88
155,100,0.0
155,200,0.01935483870967742
155,300,0.2
155,400,0.0064516129032258064
155,500,0.25161290322580643
155,600,0.2709677419354839
155,700,0.0
155,800,0.2
155,900,0.32903225806451614
155,1000,0.4064516129032258
155,1100,0.44516129032258067
155,1200,0.36129032258064514
155,1300,0.2967741935483871
155,1400,0.3548387096774194
155,1500,0.34838709677419355
155,1600,0.4129032258064516
155,1700,0.3161290322580645
155,1800,0.22580645161290322
155,1900,0.24516129032258063
155,2000,0.6064516129032258
155,2100,0.2709677419354839
155,2200,0.25806451612903225
155,2300,0.27741935483870966
155,2400,0.3161290322580645
155,2500,0.3161290322580645
155,2600,0.3225806451612903
155,2700,0.27741935483870966
155,2800,0.3225806451612903
155,2900,0.32903225806451614
155,3000,0.2967741935483871
155,3100,0.2967741935483871
155,3200,0.7483870967741936
155,3300,0.32903225806451614
155,3400,0.33548387096774196
155,3500,0.3419354838709677
155,3600,0.3935483870967742
155,3700,0.4258064516129032
155,3800,0.7935483870967742
155,3900,0.3935483870967742
155,4000,0.3870967741935484
155,4100,0.38064516129032255
155,4200,0.36774193548387096
155,4300,0.47096774193548385
155,4400,0.432258064516129
155,4500,0.6838709677419355
155,4600,0.4645161290322581
155,4700,0.4645161290322581
155,4800,0.4064516129032258
155,4900,0.45161290322580644
155,5000,0.4967741935483871
155,5100,0.4967741935483871
155,5200,0.432258064516129
155,5300,0.5032258064516129
155,5400,0.4967741935483871
155,5500,0.5032258064516129
