largo de la clave,cantidad de palabras,semejanza entre claves
155,5600,0.535483870967742
155,5700,0.5225806451612903
155,5800,0.535483870967742
155,5900,0.7096774193548387
155,6000,0.47096774193548385
155,6100,0.5225806451612903
155,6200,0.4967741935483871
155,6300,0.4838709677419355
155,6400,0.535483870967742
155,6500,0.5225806451612903
155,6600,0.5096774193548387
155,6700,0.45806451612903226
155,6800,0.5032258064516129
155,6900,0.4838709677419355
155,7000,0.5032258064516129
155,7100,0.5032258064516129
155,7200,0.5225806451612903
155,7300,0.7225806451612903
155,7400,0.5032258064516129
155,7500,0.535483870967742
155,7600,0.5612903225806452
155,7700,0.5935483870967742
155,7800,0.9032258064516129
155,7900,0.5612903225806452
155,8000,0.5806451612903226
155,8100,0.5032258064516129
155,8200,0.5225806451612903
155,8300,0.5612903225806452
155,8400,0.5032258064516129
155,8500,0.5548387096774193
155,8600,0.5806451612903226
155,8700,0.5806451612903226
155,8800,0.5806451612903226
155,8900,0.5870967741935483
155,9000,0.5870967741935483
155,9100,0.5870967741935483
155,9200,0.8903225806451613
155,9300,0.5870967741935483
155,9400,0.6064516129032258
155,9500,0.6193548387096774
155,9600,0.6
155,9700,0.9354838709677419
155,9800,0.6129032258064516
155,9900,0.5935483870967742
160,100,0.00625
160,200,0.25
160,300,0.31875
160,400,0.0
160,500,0.2125
160,600,0.2625
160,700,0.28125
160,800,0.24375
160,900,0.28125
160,1000,0.26875
160,1100,0.3375
160,1200,0.35
160,1300,0.0
160,1400,0.39375
160,1500,0.26875
160,1600,0.0
160,1700,0.3
160,1800,0.0
160,1900,0.35625
160,2000,0.6125
160,2100,0.5875
160,2200,0.38125
160,2300,0.39375
160,2400,0.00625
160,2500,0.4375
160,2600,0.30625
160,2700,0.39375
160,2800,0.375
160,2900,0.325
160,3000,0.3375
160,3100,0.425
160,3200,0.73125
160,3300,0.7875
160,3400,0.45625
160,3500,0.7875
160,3600,0.3875
160,3700,0.48125
160,3800,0.00625
160,3900,0.79375
160,4000,0.4875
160,4100,0.53125
160,4200,0.775
160,4300,0.48125
160,4400,0.45625
160,4500,0.46875
160,4600,0.50625
160,4700,0.4625
160,4800,0.46875
160,4900,0.80625
160,5000,0.43125
160,5100,0.775
160,5200,0.53125
160,5300,0.78125
160,5400,0.80625
160,5500,0.525
160,5600,0.84375
160,5700,0.5125
160,5800,0.8375
160,5900,0.4875
160,6000,0.475
160,6100,0.5
160,6200,0.83125
160,6300,0.55
160,6400,0.8625
160,6500,0.825
160,6600,0.84375
160,6700,0.5375
160,6800,0.875
160,6900,0.8875
160,7000,0.9
160,7100,0.88125
160,7200,0.875
160,7300,0.9
160,7400,0.575
160,7500,0.88125
160,7600,0.875
160,7700,0.60625
160,7800,0.8875
160,7900,0.89375
160,8000,0.88125
160,8100,0.90625
160,8200,0.925
160,8300,0.93125
160,8400,0.925
160,8500,0.51875
160,8600,0.925
160,8700,0.875
160,8800,0.88125
160,8900,0.9125
160,9000,0.9125
160,9100,0.9125
160,9200,0.925
160,9300,0.9375
160,9400,0.91875
160,9500,0.93125
160,9600,0.925
160,9700,0.93125
160,9800,0.925
160,9900,0.90625
165,100,0.006060606060606061
165,200,0.26666666666666666
165,300,0.24242424242424243
165,400,0.23030303030303031
165,500,0.0
165,600,0.26666666666666666
165,700,0.296969696969697
165,800,0.0
165,900,0.3090909090909091
165,1000,0.32727272727272727
165,1100,0.2727272727272727
165,1200,0.3212121212121212
165,1300,0.24242424242424243
165,1400,0.2787878787878788
165,1500,0.34545454545454546
165,1600,0.2909090909090909
165,1700,0.23636363636363636
165,1800,0.32727272727272727
165,1900,0.5878787878787879
165,2000,0.296969696969697
165,2100,0.3151515151515151
165,2200,0.6060606060606061
165,2300,0.32727272727272727
165,2400,0.0
165,2500,0.296969696969697
165,2600,0.5333333333333333
165,2700,0.47878787878787876
165,2800,0.4121212121212121
165,2900,0.7090909090909091
165,3000,0.40606060606060607
165,3100,0.4909090909090909
165,3200,0.47878787878787876
165,3300,0.7333333333333333
165,3400,0.4
165,3500,0.3878787878787879
165,3600,0.503030303030303
165,3700,0.43636363636363634
165,3800,0.4
165,3900,0.41818181818181815
165,4000,0.4121212121212121
165,4100,0.4303030303030303
165,4200,0.4121212121212121
165,4300,0.41818181818181815
165,4400,0.5696969696969697
165,4500,0.7818181818181819
165,4600,0.4484848484848485
165,4700,0.593939393939394
165,4800,0.8121212121212121
165,4900,0.593939393939394
165,5000,0.46060606060606063
165,5100,0.5212121212121212
165,5200,0.4909090909090909
165,5300,0.6787878787878788
165,5400,0.509090909090909
165,5500,0.6606060606060606
165,5600,0.5151515151515151
165,5700,0.8545454545454545
165,5800,0.6606060606060606
165,5900,0.8424242424242424
165,6000,0.8484848484848485
165,6100,0.6787878787878788
165,6200,0.503030303030303
165,6300,0.6484848484848484
165,6400,0.4666666666666667
165,6500,0.5515151515151515
165,6600,0.7090909090909091
165,6700,0.6606060606060606
165,6800,0.6666666666666666
165,6900,0.6606060606060606
165,7000,0.0
165,7100,0.6787878787878788
165,7200,0.5636363636363636
165,7300,0.6
165,7400,0.6727272727272727
165,7500,0.703030303030303
165,7600,0.5696969696969697
165,7700,0.6181818181818182
165,7800,0.8606060606060606
165,7900,0.5696969696969697
165,8000,0.6606060606060606
165,8100,0.7212121212121212
165,8200,0.6666666666666666
165,8300,0.6060606060606061
165,8400,0.6484848484848484
165,8500,0.6242424242424243
165,8600,0.5818181818181818
165,8700,0.593939393939394
165,8800,0.6484848484848484
165,8900,0.6666666666666666
165,9000,0.6363636363636364
165,9100,0.7212121212121212
165,9200,0.6484848484848484
165,9300,0.6424242424242425
165,9400,0.7212121212121212
165,9500,0.703030303030303
165,9600,0.6666666666666666
165,9700,0.593939393939394
165,9800,0.6303030303030303
165,9900,0.6545454545454545
170,100,0.0
170,200,0.0
170,300,0.0
170,400,0.3411764705882353
170,500,0.0
170,600,0.31176470588235294
170,700,0.20588235294117646
170,800,0.3941176470588235
170,900,0.4
170,1000,0.0
170,1100,0.37058823529411766
170,1200,0.29411764705882354
170,1300,0.0
170,1400,0.35294117647058826
170,1500,0.3352941176470588
170,1600,0.0
170,1700,0.3176470588235294
170,1800,0.4647058823529412
170,1900,0.4
170,2000,0.0
170,2100,0.4117647058823529
170,2200,0.31176470588235294
170,2300,0.36470588235294116
170,2400,0.4235294117647059
170,2500,0.3411764705882353
170,2600,0.40588235294117647
170,2700,0.43529411764705883
170,2800,0.3764705882352941
170,2900,0.40588235294117647
170,3000,0.6588235294117647
170,3100,0.0
170,3200,0.3764705882352941
170,3300,0.43529411764705883
170,3400,0.0
170,3500,0.4411764705882353
170,3600,0.7176470588235294
170,3700,0.3411764705882353
170,3800,0.49411764705882355
170,3900,0.43529411764705883
170,4000,0.0
170,4100,0.4411764705882353
170,4200,0.4588235294117647
170,4300,0.5117647058823529
170,4400,0.40588235294117647
170,4500,0.5764705882352941
170,4600,0.7647058823529411
170,4700,0.0
170,4800,0.4117647058823529
170,4900,0.5
170,5000,0.8058823529411765
170,5100,0.7764705882352941
170,5200,0.8235294117647058
170,5300,0.8176470588235294
170,5400,0.4235294117647059
170,5500,0.8235294117647058
170,5600,0.4764705882352941
170,5700,0.48823529411764705
170,5800,0.5058823529411764
170,5900,0.5411764705882353
170,6000,0.8294117647058824
170,6100,0.8176470588235294
170,6200,0.5058823529411764
170,6300,0.5352941176470588
170,6400,0.8294117647058824
170,6500,0.5294117647058824
170,6600,0.5117647058823529
170,6700,0.5588235294117647
170,6800,0.0
170,6900,0.5411764705882353
170,7000,0.0
170,7100,0.4823529411764706
170,7200,0.5529411764705883
170,7300,0.8411764705882353
170,7400,0.8411764705882353
170,7500,0.49411764705882355
170,7600,0.0
170,7700,0.8352941176470589
170,7800,0.5705882352941176
170,7900,0.5823529411764706
170,8000,0.8705882352941177
170,8100,0.5941176470588235
170,8200,0.8705882352941177
170,8300,0.5941176470588235
170,8400,0.5823529411764706
170,8500,0.5647058823529412
170,8600,0.6
170,8700,0.5647058823529412
170,8800,0.9117647058823529
170,8900,0.5588235294117647
170,9000,0.0
170,9100,0.6352941176470588
170,9200,0.9117647058823529
170,9300,0.5411764705882353
170,9400,0.6529411764705882
170,9500,0.611764705882353
170,9600,0.611764705882353
170,9700,0.9352941176470588
170,9800,0.611764705882353
170,9900,0.5882352941176471
175,100,0.0
175,200,0.045714285714285714
175,300,0.0
175,400,0.2914285714285714
175,500,0.36
175,600,0.2342857142857143
175,700,0.2
175,800,0.22285714285714286
175,900,0.2571428571428571
175,1000,0.26285714285714284
175,1100,0.24571428571428572
175,1200,0.2571428571428571
175,1300,0.32
175,1400,0.32
175,1500,0.36
175,1600,0.29714285714285715
175,1700,0.2914285714285714
175,1800,0.30857142857142855
175,1900,0.3142857142857143
175,2000,0.3485714285714286
175,2100,0.37714285714285717
175,2200,0.4114285714285714
175,2300,0.42857142857142855
175,2400,0.42857142857142855
175,2500,0.38857142857142857
175,2600,0.37714285714285717
175,2700,0.44
175,2800,0.4742857142857143
175,2900,0.42857142857142855
175,3000,0.38285714285714284
175,3100,0.4
175,3200,0.4228571428571429
175,3300,0.42857142857142855
175,3400,0.4685714285714286
175,3500,0.41714285714285715
175,3600,0.4114285714285714
175,3700,0.4228571428571429
175,3800,0.48
175,3900,0.5485714285714286
175,4000,0.48
175,4100,0.4857142857142857
175,4200,0.5142857142857142
175,4300,0.46285714285714286
175,4400,0.6057142857142858
175,4500,0.4685714285714286
175,4600,0.4685714285714286
175,4700,0.45714285714285713
175,4800,0.44571428571428573
175,4900,0.45714285714285713
175,5000,0.4514285714285714
175,5100,0.46285714285714286
175,5200,0.44571428571428573
175,5300,0.4514285714285714
175,5400,0.4228571428571429
175,5500,0.5085714285714286
175,5600,0.4742857142857143
175,5700,0.4685714285714286
175,5800,0.48
175,5900,0.56
175,6000,0.4057142857142857
175,6100,0.5428571428571428
175,6200,0.4342857142857143
175,6300,0.8285714285714286
175,6400,0.4857142857142857
175,6500,0.49142857142857144
175,6600,0.7885714285714286
175,6700,0.8114285714285714
175,6800,0.52
175,6900,0.6171428571428571
175,7000,0.49714285714285716
175,7100,0.6057142857142858
175,7200,0.5428571428571428
175,7300,0.4685714285714286
175,7400,0.8571428571428571
175,7500,0.6
175,7600,0.49714285714285716
175,7700,0.5085714285714286
175,7800,0.5314285714285715
175,7900,0.52
175,8000,0.5714285714285714
175,8100,0.5828571428571429
175,8200,0.5885714285714285
175,8300,0.64
175,8400,0.5771428571428572
175,8500,0.56
175,8600,0.52
175,8700,0.5885714285714285
175,8800,0.5257142857142857
175,8900,0.6
175,9000,0.5714285714285714
175,9100,0.8571428571428571
175,9200,0.64
175,9300,0.6342857142857142
175,9400,0.6742857142857143
175,9500,0.5714285714285714
175,9600,0.5485714285714286
175,9700,0.6171428571428571
175,9800,0.6514285714285715
175,9900,0.6628571428571428
180,100,0.044444444444444446
180,200,0.25555555555555554
180,300,0.2
180,400,0.2833333333333333
180,500,0.25
180,600,0.2
180,700,0.2777777777777778
180,800,0.23333333333333334
180,900,0.24444444444444444
180,1000,0.3277777777777778
180,1100,0.2722222222222222
180,1200,0.3111111111111111
180,1300,0.37777777777777777
180,1400,0.35555555555555557
180,1500,0.28888888888888886
180,1600,0.43333333333333335
180,1700,0.4388888888888889
180,1800,0.4111111111111111
180,1900,0.32222222222222224
180,2000,0.37222222222222223
180,2100,0.45
180,2200,0.4222222222222222
180,2300,0.3055555555555556
180,2400,0.4722222222222222
180,2500,0.39444444444444443
180,2600,0.49444444444444446
180,2700,0.5222222222222223
180,2800,0.5333333333333333
180,2900,0.005555555555555556
180,3000,0.5333333333333333
180,3100,0.5333333333333333
180,3200,0.5444444444444444
180,3300,0.0
180,3400,0.5888888888888889
180,3500,0.6444444444444445
180,3600,0.5222222222222223
180,3700,0.6222222222222222
180,3800,0.6
180,3900,0.6111111111111112
180,4000,0.5611111111111111
180,4100,0.5833333333333334
180,4200,0.5944444444444444
180,4300,0.55
180,4400,0.6055555555555555
180,4500,0.5722222222222222
180,4600,0.6222222222222222
180,4700,0.5388888888888889
180,4800,0.5388888888888889
180,4900,0.6111111111111112
180,5000,0.6333333333333333
180,5100,0.6166666666666667
180,5200,0.6333333333333333
180,5300,0.5944444444444444
180,5400,0.6111111111111112
180,5500,0.7555555555555555
180,5600,0.5888888888888889
180,5700,0.6166666666666667
180,5800,0.005555555555555556
180,5900,0.5888888888888889
180,6000,0.6166666666666667
180,6100,0.65
180,6200,0.6333333333333333
180,6300,0.6277777777777778
180,6400,0.8277777777777777
180,6500,0.6
180,6600,0.6
180,6700,0.6888888888888889
180,6800,0.7055555555555556
180,6900,0.5833333333333334
180,7000,0.65
180,7100,0.0
180,7200,0.8222222222222222
180,7300,0.0
180,7400,0.6888888888888889
180,7500,0.7055555555555556
180,7600,0.6611111111111111
180,7700,0.8666666666666667
180,7800,0.6944444444444444
180,7900,0.7166666666666667
180,8000,0.8722222222222222
180,8100,0.6888888888888889
180,8200,0.6944444444444444
180,8300,0.6944444444444444
180,8400,0.8777777777777778
180,8500,0.7388888888888889
180,8600,0.7666666666666667
180,8700,0.55
180,8800,0.7777777777777778
180,8900,0.9111111111111111
180,9000,0.7777777777777778
180,9100,0.6666666666666666
180,9200,0.6222222222222222
180,9300,0.7777777777777778
180,9400,0.7611111111111111
180,9500,0.7777777777777778
180,9600,0.0
180,9700,0.5777777777777777
180,9800,0.5777777777777777
180,9900,0.9111111111111111
185,100,0.0
185,200,0.0
185,300,0.0
185,400,0.24324324324324326
185,500,0.25405405405405407
185,600,0.2918918918918919
185,700,0.1945945945945946
185,800,0.23243243243243245
185,900,0.3945945945945946
185,1000,0.2972972972972973
185,1100,0.2972972972972973
185,1200,0.24864864864864866
185,1300,0.2864864864864865
185,1400,0.34054054054054056
185,1500,0.5459459459459459
185,1600,0.33513513513513515
185,1700,0.3027027027027027
185,1800,0.5081081081081081
185,1900,0.43243243243243246
185,2000,0.2594594594594595
185,2100,0.2864864864864865
185,2200,0.43243243243243246
185,2300,0.43243243243243246
185,2400,0.35135135135135137
185,2500,0.33513513513513515
185,2600,0.35135135135135137
185,2700,0.3837837837837838
185,2800,0.3567567567567568
185,2900,0.3837837837837838
185,3000,0.3837837837837838
185,3100,0.3837837837837838
185,3200,0.42162162162162165
185,3300,0.6054054054054054
185,3400,0.44324324324324327
185,3500,0.40540540540540543
185,3600,0.42162162162162165
185,3700,0.5459459459459459
185,3800,0.42162162162162165
185,3900,0.4864864864864865
185,4000,0.42702702702702705
185,4100,0.42702702702702705
185,4200,0.43783783783783786
185,4300,0.43783783783783786
185,4400,0.4810810810810811
185,4500,0.4864864864864865
185,4600,0.4864864864864865
185,4700,0.4918918918918919
185,4800,0.4756756756756757
185,4900,0.4756756756756757
185,5000,0.5405405405405406
185,5100,0.5081081081081081
185,5200,0.6594594594594595
185,5300,0.5513513513513514
185,5400,0.5621621621621622
185,5500,0.5135135135135135
185,5600,0.4972972972972973
185,5700,0.4756756756756757
185,5800,0.6108108108108108
185,5900,0.5621621621621622
185,6000,0.5513513513513514
185,6100,0.0
185,6200,0.5243243243243243
185,6300,0.5081081081081081
185,6400,0.5567567567567567
185,6500,0.5783783783783784
185,6600,0.5459459459459459
185,6700,0.5297297297297298
185,6800,0.5675675675675675
185,6900,0.5243243243243243
185,7000,0.5621621621621622
185,7100,0.5675675675675675
185,7200,0.8162162162162162
185,7300,0.5351351351351351
185,7400,0.8162162162162162
185,7500,0.5459459459459459
185,7600,0.5891891891891892
185,7700,0.5567567567567567
185,7800,0.5459459459459459
185,7900,0.5243243243243243
185,8000,0.572972972972973
185,8100,0.5891891891891892
185,8200,0.5621621621621622
185,8300,0.5675675675675675
185,8400,0.8756756756756757
185,8500,0.6108108108108108
185,8600,0.6
185,8700,0.6054054054054054
185,8800,0.6324324324324324
185,8900,0.6216216216216216
185,9000,0.6162162162162163
185,9100,0.6270270270270271
185,9200,0.918918918918919
185,9300,0.6162162162162163
185,9400,0.6756756756756757
185,9500,0.6594594594594595
185,9600,0.6702702702702703
185,9700,0.6432432432432432
185,9800,0.654054054054054
185,9900,0.6324324324324324
190,100,0.010526315789473684
190,200,0.015789473684210527
190,300,0.0
190,400,0.0
190,500,0.33157894736842103
190,600,0.37894736842105264
190,700,0.0
190,800,0.45789473684210524
190,900,0.30526315789473685
190,1000,0.43157894736842106
190,1100,0.4842105263157895
190,1200,0.0
190,1300,0.0
190,1400,0.48947368421052634
190,1500,0.005263157894736842
190,1600,0.46842105263157896
190,1700,0.0
190,1800,0.0
190,1900,0.0
190,2000,0.0
190,2100,0.5631578947368421
190,2200,0.0
190,2300,0.3157894736842105
190,2400,0.43157894736842106
190,2500,0.0
190,2600,0.35789473684210527
190,2700,0.0
190,2800,0.4
190,2900,0.6210526315789474
190,3000,0.6578947368421053
190,3100,0.0
190,3200,0.0
190,3300,0.7052631578947368
190,3400,0.41578947368421054
190,3500,0.6526315789473685
190,3600,0.39473684210526316
190,3700,0.4842105263157895
190,3800,0.0
190,3900,0.42105263157894735
190,4000,0.5578947368421052
190,4100,0.0
190,4200,0.005263157894736842
190,4300,0.5
190,4400,0.3736842105263158
190,4500,0.7473684210526316
190,4600,0.6368421052631579
190,4700,0.0
190,4800,0.631578947368421
190,4900,0.0
190,5000,0.4
190,5100,0.6526315789473685
190,5200,0.4368421052631579
190,5300,0.5684210526315789
190,5400,0.5526315789473685
190,5500,0.0
190,5600,0.4052631578947368
190,5700,0.7894736842105263
190,5800,0.7947368421052632
190,5900,0.4368421052631579
190,6000,0.45263157894736844
190,6100,0.41578947368421054
190,6200,0.8052631578947368
190,6300,0.7789473684210526
190,6400,0.4263157894736842
190,6500,0.8210526315789474
190,6600,0.8263157894736842
190,6700,0.8473684210526315
190,6800,0.0
190,6900,0.8421052631578947
190,7000,0.8421052631578947
190,7100,0.8526315789473684
190,7200,0.8526315789473684
190,7300,0.5473684210526316
190,7400,0.7052631578947368
190,7500,0.8578947368421053
190,7600,0.49473684210526314
190,7700,0.8157894736842105
190,7800,0.46842105263157896
190,7900,0.8263157894736842
190,8000,0.5421052631578948
190,8100,0.8631578947368421
190,8200,0.0
190,8300,0.8631578947368421
190,8400,0.8526315789473684
190,8500,0.8736842105263158
190,8600,0.0
190,8700,0.5157894736842106
190,8800,0.8368421052631579
190,8900,0.8578947368421053
190,9000,0.0
190,9100,0.8789473684210526
190,9200,0.868421052631579
190,9300,0.7210526315789474
190,9400,0.8842105263157894
190,9500,0.5263157894736842
190,9600,0.6526315789473685
190,9700,0.6105263157894737
190,9800,0.7157894736842105
190,9900,0.8631578947368421
195,100,0.020512820512820513
195,200,0.22564102564102564
195,300,0.26666666666666666
195,400,0.28205128205128205
195,500,0.26666666666666666
195,600,0.2153846153846154
195,700,0.2717948717948718
195,800,0.28717948717948716
195,900,0.4153846153846154
195,1000,0.28717948717948716
195,1100,0.2512820512820513
195,1200,0.3230769230769231
195,1300,0.35384615384615387
195,1400,0.26153846153846155
195,1500,0.38974358974358975
195,1600,0.31794871794871793
195,1700,0.0
195,1800,0.4358974358974359
195,1900,0.2717948717948718
195,2000,0.0
195,2100,0.41025641025641024
195,2200,0.3435897435897436
195,2300,0.4666666666666667
195,2400,0.37435897435897436
195,2500,0.4717948717948718
195,2600,0.38974358974358975
195,2700,0.38974358974358975
195,2800,0.0
195,2900,0.4
195,3000,0.40512820512820513
195,3100,0.4205128205128205
195,3200,0.441025641025641
195,3300,0.441025641025641
195,3400,0.4205128205128205
195,3500,0.46153846153846156
195,3600,0.441025641025641
195,3700,0.4358974358974359
195,3800,0.4512820512820513
195,3900,0.4717948717948718
195,4000,0.48205128205128206
195,4100,0.5282051282051282
195,4200,0.48205128205128206
195,4300,0.49743589743589745
195,4400,0.517948717948718
195,4500,0.49743589743589745
195,4600,0.5025641025641026
195,4700,0.49230769230769234
195,4800,0.4666666666666667
195,4900,0.5025641025641026
195,5000,0.4
195,5100,0.5025641025641026
195,5200,0.4153846153846154
195,5300,0.5230769230769231
195,5400,0.5128205128205128
195,5500,0.5794871794871795
195,5600,0.5230769230769231
195,5700,0.5230769230769231
195,5800,0.5282051282051282
195,5900,0.5487179487179488
195,6000,0.5333333333333333
195,6100,0.5794871794871795
195,6200,0.6615384615384615
195,6300,0.5384615384615384
195,6400,0.5282051282051282
195,6500,0.5128205128205128
195,6600,0.6
195,6700,0.5538461538461539
195,6800,0.6923076923076923
195,6900,0.5538461538461539
195,7000,0.5538461538461539
195,7100,0.5948717948717949
195,7200,0.5230769230769231
195,7300,0.5794871794871795
195,7400,0.6153846153846154
195,7500,0.5794871794871795
195,7600,0.5692307692307692
195,7700,0.5897435897435898
195,7800,0.5846153846153846
195,7900,0.5897435897435898
195,8000,0.5743589743589743
195,8100,0.6153846153846154
195,8200,0.5794871794871795
195,8300,0.5897435897435898
195,8400,0.6256410256410256
195,8500,0.5794871794871795
195,8600,0.8358974358974359
195,8700,0.005128205128205128
195,8800,0.5641025641025641
195,8900,0.7384615384615385
195,9000,0.6153846153846154
195,9100,0.6102564102564103
195,9200,0.5897435897435898
195,9300,0.6256410256410256
195,9400,0.5846153846153846
195,9500,0.6358974358974359
195,9600,0.6307692307692307
195,9700,0.6615384615384615
195,9800,0.6410256410256411
195,9900,0.8717948717948718
